Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2022;Figueira da Foz;Cursos gerais;10º ano;7.3;654.0;1297.2;-0.5234785041451485;TRUE;0.2430271451105086;TRUE;1.799249293922908;TRUE
2022;Figueira da Foz;Cursos gerais;11º ano;1.3;654.0;1297.2;-1.0239321522122398;TRUE;0.2430271451105086;TRUE;1.799249293922908;TRUE
2022;Figueira da Foz;Cursos gerais;12º ano;5.9;654.0;1297.2;-0.6402510220274698;TRUE;0.2430271451105086;TRUE;1.799249293922908;TRUE
2022;Figueira da Foz;Cursos Tecnológicos e Profissionais;10º ano;3.5;654.0;1297.2;-0.8404324812543064;TRUE;0.2430271451105086;TRUE;1.799249293922908;TRUE
2022;Figueira da Foz;Cursos Tecnológicos e Profissionais;11º ano;4.7;654.0;1297.2;-0.7403417516408881;TRUE;0.2430271451105086;TRUE;1.799249293922908;TRUE
2022;Figueira da Foz;Cursos Tecnológicos e Profissionais;12º ano;6.4;654.0;1297.2;-0.5985465513552122;TRUE;0.2430271451105086;TRUE;1.799249293922908;TRUE
2022;Figueira de Castelo Rodrigo;Cursos gerais;10º ano;15.8;155.0;971.1;0.1854974972832311;TRUE;-0.2763034701635599;TRUE;0.0307436869197816;TRUE
2022;Figueira de Castelo Rodrigo;Cursos gerais;11º ano;8.3;155.0;971.1;-0.4400695628006332;TRUE;-0.2763034701635599;TRUE;0.0307436869197816;TRUE
2022;Figueira de Castelo Rodrigo;Cursos gerais;12º ano;0.0;155.0;971.1;-1.1323637759601095;TRUE;-0.2763034701635599;TRUE;0.0307436869197816;TRUE
2022;Figueira de Castelo Rodrigo;Cursos Tecnológicos e Profissionais;10º ano;7.0;155.0;971.1;-0.548501186548503;TRUE;-0.2763034701635599;TRUE;0.0307436869197816;TRUE
2022;Figueira de Castelo Rodrigo;Cursos Tecnológicos e Profissionais;11º ano;18.2;155.0;971.1;0.3856789565100675;TRUE;-0.2763034701635599;TRUE;0.0307436869197816;TRUE
2022;Figueira de Castelo Rodrigo;Cursos Tecnológicos e Profissionais;12º ano;15.4;155.0;971.1;0.1521339207454249;TRUE;-0.2763034701635599;TRUE;0.0307436869197816;TRUE
2022;Figueiró dos Vinhos;Cursos gerais;10º ano;7.0;45.0;1004.9;-0.548501186548503;TRUE;-0.3907851689213705;TRUE;0.2140478559375846;TRUE
2022;Figueiró dos Vinhos;Cursos gerais;11º ano;2.6;45.0;1004.9;-0.91550052846437;TRUE;-0.3907851689213705;TRUE;0.2140478559375846;TRUE
2022;Figueiró dos Vinhos;Cursos gerais;12º ano;8.0;45.0;1004.9;-0.4650922452039878;TRUE;-0.3907851689213705;TRUE;0.2140478559375846;TRUE
2022;Figueiró dos Vinhos;Cursos Tecnológicos e Profissionais;10º ano;7.0;45.0;1004.9;-0.548501186548503;TRUE;-0.3907851689213705;TRUE;0.2140478559375846;TRUE
2022;Figueiró dos Vinhos;Cursos Tecnológicos e Profissionais;11º ano;7.0;45.0;1004.9;-0.548501186548503;TRUE;-0.3907851689213705;TRUE;0.2140478559375846;TRUE
2022;Figueiró dos Vinhos;Cursos Tecnológicos e Profissionais;12º ano;7.0;45.0;1004.9;-0.548501186548503;TRUE;-0.3907851689213705;TRUE;0.2140478559375846;TRUE
2022;Fornos de Algodres;Cursos gerais;10º ano;0.0;35.0;938.7;-1.1323637759601095;TRUE;-0.4011925960811715;TRUE;-0.1449680017245031;TRUE
2022;Fornos de Algodres;Cursos gerais;11º ano;0.0;35.0;938.7;-1.1323637759601095;TRUE;-0.4011925960811715;TRUE;-0.1449680017245031;TRUE
2022;Fornos de Algodres;Cursos gerais;12º ano;9.7;35.0;938.7;-0.3232970449183119;TRUE;-0.4011925960811715;TRUE;-0.1449680017245031;TRUE
2022;Fornos de Algodres;Cursos Tecnológicos e Profissionais;10º ano;0.0;35.0;938.7;-1.1323637759601095;TRUE;-0.4011925960811715;TRUE;-0.1449680017245031;TRUE
2022;Fornos de Algodres;Cursos Tecnológicos e Profissionais;11º ano;6.8;35.0;938.7;-0.5651829748174061;TRUE;-0.4011925960811715;TRUE;-0.1449680017245031;TRUE
2022;Fornos de Algodres;Cursos Tecnológicos e Profissionais;12º ano;6.8;35.0;938.7;-0.5651829748174061;TRUE;-0.4011925960811715;TRUE;-0.1449680017245031;TRUE
2022;Freixo de Espada à Cinta;Cursos gerais;10º ano;6.9;59.0;959.3;-0.5568420806829545;TRUE;-0.3762147708976492;TRUE;-0.0332500762284459;TRUE
2022;Freixo de Espada à Cinta;Cursos gerais;11º ano;6.9;59.0;959.3;-0.5568420806829545;TRUE;-0.3762147708976492;TRUE;-0.0332500762284459;TRUE
2022;Freixo de Espada à Cinta;Cursos gerais;12º ano;6.9;59.0;959.3;-0.5568420806829545;TRUE;-0.3762147708976492;TRUE;-0.0332500762284459;TRUE
2022;Freixo de Espada à Cinta;Cursos Tecnológicos e Profissionais;10º ano;6.9;59.0;959.3;-0.5568420806829545;TRUE;-0.3762147708976492;TRUE;-0.0332500762284459;TRUE
2022;Freixo de Espada à Cinta;Cursos Tecnológicos e Profissionais;11º ano;6.9;59.0;959.3;-0.5568420806829545;TRUE;-0.3762147708976492;TRUE;-0.0332500762284459;TRUE
2022;Freixo de Espada à Cinta;Cursos Tecnológicos e Profissionais;12º ano;6.9;59.0;959.3;-0.5568420806829545;TRUE;-0.3762147708976492;TRUE;-0.0332500762284459;TRUE
2022;Fronteira;Cursos gerais;10º ano;7.1;13.0;1083.3;-0.5401602924140515;TRUE;-0.4240889358327336;TRUE;0.6392267568546195;TRUE
2022;Fronteira;Cursos gerais;11º ano;7.1;13.0;1083.3;-0.5401602924140515;TRUE;-0.4240889358327336;TRUE;0.6392267568546195;TRUE
2022;Fronteira;Cursos gerais;12º ano;7.1;13.0;1083.3;-0.5401602924140515;TRUE;-0.4240889358327336;TRUE;0.6392267568546195;TRUE
2022;Fronteira;Cursos Tecnológicos e Profissionais;10º ano;7.1;13.0;1083.3;-0.5401602924140515;TRUE;-0.4240889358327336;TRUE;0.6392267568546195;TRUE
2022;Fronteira;Cursos Tecnológicos e Profissionais;11º ano;7.1;13.0;1083.3;-0.5401602924140515;TRUE;-0.4240889358327336;TRUE;0.6392267568546195;TRUE
2022;Fronteira;Cursos Tecnológicos e Profissionais;12º ano;7.1;13.0;1083.3;-0.5401602924140515;TRUE;-0.4240889358327336;TRUE;0.6392267568546195;TRUE
2022;Funchal;Cursos gerais;10º ano;14.8;1167.0;1295.9;0.1020885559387158;TRUE;0.7769281584082985;TRUE;1.7921991335760696;TRUE
2022;Funchal;Cursos gerais;11º ano;5.7;1167.0;1295.9;-0.6569328102963728;TRUE;0.7769281584082985;TRUE;1.7921991335760696;TRUE
2022;Funchal;Cursos gerais;12º ano;15.8;1167.0;1295.9;0.1854974972832311;TRUE;0.7769281584082985;TRUE;1.7921991335760696;TRUE
2022;Funchal;Cursos Tecnológicos e Profissionais;10º ano;8.2;1167.0;1295.9;-0.4484104569350848;TRUE;0.7769281584082985;TRUE;1.7921991335760696;TRUE
2022;Funchal;Cursos Tecnológicos e Profissionais;11º ano;5.7;1167.0;1295.9;-0.6569328102963728;TRUE;0.7769281584082985;TRUE;1.7921991335760696;TRUE
2022;Funchal;Cursos Tecnológicos e Profissionais;12º ano;20.8;1167.0;1295.9;0.6025422040058073;TRUE;0.7769281584082985;TRUE;1.7921991335760696;TRUE
2022;Fundão;Cursos gerais;10º ano;10.6;338.0;1123.0;-0.2482289977082482;TRUE;-0.085847553139202;TRUE;0.8545278074465367;TRUE
2022;Fundão;Cursos gerais;11º ano;0.9;338.0;1123.0;-1.057295728750046;TRUE;-0.085847553139202;TRUE;0.8545278074465367;TRUE
2022;Fundão;Cursos gerais;12º ano;7.6;338.0;1123.0;-0.4984558217417939;TRUE;-0.085847553139202;TRUE;0.8545278074465367;TRUE
2022;Fundão;Cursos Tecnológicos e Profissionais;10º ano;6.7;338.0;1123.0;-0.5735238689518576;TRUE;-0.085847553139202;TRUE;0.8545278074465367;TRUE
2022;Fundão;Cursos Tecnológicos e Profissionais;11º ano;4.4;338.0;1123.0;-0.7653644340442426;TRUE;-0.085847553139202;TRUE;0.8545278074465367;TRUE
2022;Fundão;Cursos Tecnológicos e Profissionais;12º ano;12.3;338.0;1123.0;-0.1064337974225722;TRUE;-0.085847553139202;TRUE;0.8545278074465367;TRUE
2022;Gavião;Cursos gerais;10º ano;6.9;29.0;957.5;-0.5568420806829545;TRUE;-0.4074370523770521;TRUE;-0.0430118367086837;TRUE
2022;Gavião;Cursos gerais;11º ano;6.9;29.0;957.5;-0.5568420806829545;TRUE;-0.4074370523770521;TRUE;-0.0430118367086837;TRUE
2022;Gavião;Cursos gerais;12º ano;6.9;29.0;957.5;-0.5568420806829545;TRUE;-0.4074370523770521;TRUE;-0.0430118367086837;TRUE
2022;Gavião;Cursos Tecnológicos e Profissionais;10º ano;6.9;29.0;957.5;-0.5568420806829545;TRUE;-0.4074370523770521;TRUE;-0.0430118367086837;TRUE
2022;Gavião;Cursos Tecnológicos e Profissionais;11º ano;0.0;29.0;957.5;-1.1323637759601095;TRUE;-0.4074370523770521;TRUE;-0.0430118367086837;TRUE
2022;Gavião;Cursos Tecnológicos e Profissionais;12º ano;0.0;29.0;957.5;-1.1323637759601095;TRUE;-0.4074370523770521;TRUE;-0.0430118367086837;TRUE
2022;Góis;Cursos gerais;10º ano;6.8;26.0;922.6;-0.5651829748174061;TRUE;-0.4105592805249924;TRUE;-0.2322815260199657;TRUE
2022;Góis;Cursos gerais;11º ano;6.8;26.0;922.6;-0.5651829748174061;TRUE;-0.4105592805249924;TRUE;-0.2322815260199657;TRUE
2022;Góis;Cursos gerais;12º ano;6.8;26.0;922.6;-0.5651829748174061;TRUE;-0.4105592805249924;TRUE;-0.2322815260199657;TRUE
2022;Góis;Cursos Tecnológicos e Profissionais;10º ano;6.8;26.0;922.6;-0.5651829748174061;TRUE;-0.4105592805249924;TRUE;-0.2322815260199657;TRUE
2022;Góis;Cursos Tecnológicos e Profissionais;11º ano;6.8;26.0;922.6;-0.5651829748174061;TRUE;-0.4105592805249924;TRUE;-0.2322815260199657;TRUE
2022;Góis;Cursos Tecnológicos e Profissionais;12º ano;6.8;26.0;922.6;-0.5651829748174061;TRUE;-0.4105592805249924;TRUE;-0.2322815260199657;TRUE
2022;Golegã;Cursos gerais;10º ano;30.0;34.0;1105.0;1.3699044643753475;TRUE;-0.4022333387971516;TRUE;0.7569102026441562;TRUE
2022;Golegã;Cursos gerais;11º ano;6.1;34.0;1105.0;-0.6235692337585668;TRUE;-0.4022333387971516;TRUE;0.7569102026441562;TRUE
2022;Golegã;Cursos gerais;12º ano;21.2;34.0;1105.0;0.6359057805436132;TRUE;-0.4022333387971516;TRUE;0.7569102026441562;TRUE
2022;Golegã;Cursos Tecnológicos e Profissionais;10º ano;0.0;34.0;1105.0;-1.1323637759601095;TRUE;-0.4022333387971516;TRUE;0.7569102026441562;TRUE
2022;Golegã;Cursos Tecnológicos e Profissionais;11º ano;7.2;34.0;1105.0;-0.5318193982796;TRUE;-0.4022333387971516;TRUE;0.7569102026441562;TRUE
2022;Golegã;Cursos Tecnológicos e Profissionais;12º ano;7.2;34.0;1105.0;-0.5318193982796;TRUE;-0.4022333387971516;TRUE;0.7569102026441562;TRUE
2022;Gondomar;Cursos gerais;10º ano;11.3;2356.0;1141.0;-0.1898427387670874;TRUE;2.014371247708634;TRUE;0.9521454122489172;TRUE
2022;Gondomar;Cursos gerais;11º ano;1.2;2356.0;1141.0;-1.0322730463466916;TRUE;2.014371247708634;TRUE;0.9521454122489172;TRUE
2022;Gondomar;Cursos gerais;12º ano;6.4;2356.0;1141.0;-0.5985465513552122;TRUE;2.014371247708634;TRUE;0.9521454122489172;TRUE
2022;Gondomar;Cursos Tecnológicos e Profissionais;10º ano;2.4;2356.0;1141.0;-0.9321823167332732;TRUE;2.014371247708634;TRUE;0.9521454122489172;TRUE
2022;Gondomar;Cursos Tecnológicos e Profissionais;11º ano;0.7;2356.0;1141.0;-1.0739775170189492;TRUE;2.014371247708634;TRUE;0.9521454122489172;TRUE
2022;Gondomar;Cursos Tecnológicos e Profissionais;12º ano;13.7;2356.0;1141.0;0.0103387204597489;TRUE;2.014371247708634;TRUE;0.9521454122489172;TRUE
2022;Gouveia;Cursos gerais;10º ano;0.0;141.0;1022.1;-1.1323637759601095;TRUE;-0.2908738681872812;TRUE;0.3073269005265263;TRUE
2022;Gouveia;Cursos gerais;11º ano;1.6;141.0;1022.1;-0.9989094698088854;TRUE;-0.2908738681872812;TRUE;0.3073269005265263;TRUE
2022;Gouveia;Cursos gerais;12º ano;8.0;141.0;1022.1;-0.4650922452039878;TRUE;-0.2908738681872812;TRUE;0.3073269005265263;TRUE
2022;Gouveia;Cursos Tecnológicos e Profissionais;10º ano;9.8;141.0;1022.1;-0.3149561507838603;TRUE;-0.2908738681872812;TRUE;0.3073269005265263;TRUE
2022;Gouveia;Cursos Tecnológicos e Profissionais;11º ano;4.2;141.0;1022.1;-0.7820462223131458;TRUE;-0.2908738681872812;TRUE;0.3073269005265263;TRUE
2022;Gouveia;Cursos Tecnológicos e Profissionais;12º ano;20.4;141.0;1022.1;0.5691786274680011;TRUE;-0.2908738681872812;TRUE;0.3073269005265263;TRUE
2022;Grândola;Cursos gerais;10º ano;13.1;104.0;1272.5;-0.0397066443469601;TRUE;-0.3293813486785448;TRUE;1.6652962473329744;TRUE
2022;Grândola;Cursos gerais;11º ano;7.1;104.0;1272.5;-0.5401602924140515;TRUE;-0.3293813486785448;TRUE;1.6652962473329744;TRUE
2022;Grândola;Cursos gerais;12º ano;7.8;104.0;1272.5;-0.4817740334728909;TRUE;-0.3293813486785448;TRUE;1.6652962473329744;TRUE
2022;Grândola;Cursos Tecnológicos e Profissionais;10º ano;8.3;104.0;1272.5;-0.4400695628006332;TRUE;-0.3293813486785448;TRUE;1.6652962473329744;TRUE
2022;Grândola;Cursos Tecnológicos e Profissionais;11º ano;2.6;104.0;1272.5;-0.91550052846437;TRUE;-0.3293813486785448;TRUE;1.6652962473329744;TRUE
2022;Grândola;Cursos Tecnológicos e Profissionais;12º ano;4.6;104.0;1272.5;-0.7486826457753396;TRUE;-0.3293813486785448;TRUE;1.6652962473329744;TRUE
2022;Guarda;Cursos gerais;10º ano;7.6;451.0;1233.5;-0.4984558217417939;TRUE;0.0317563737665489;TRUE;1.4537914369278166;TRUE
2022;Guarda;Cursos gerais;11º ano;1.6;451.0;1233.5;-0.9989094698088854;TRUE;0.0317563737665489;TRUE;1.4537914369278166;TRUE
2022;Guarda;Cursos gerais;12º ano;6.6;451.0;1233.5;-0.5818647630863092;TRUE;0.0317563737665489;TRUE;1.4537914369278166;TRUE
2022;Guarda;Cursos Tecnológicos e Profissionais;10º ano;1.6;451.0;1233.5;-0.9989094698088854;TRUE;0.0317563737665489;TRUE;1.4537914369278166;TRUE
2022;Guarda;Cursos Tecnológicos e Profissionais;11º ano;1.1;451.0;1233.5;-1.040613940481143;TRUE;0.0317563737665489;TRUE;1.4537914369278166;TRUE
2022;Guarda;Cursos Tecnológicos e Profissionais;12º ano;8.7;451.0;1233.5;-0.4067059862628271;TRUE;0.0317563737665489;TRUE;1.4537914369278166;TRUE
2022;Guimarães;Cursos gerais;10º ano;5.0;466.0;1103.6;-0.7153190692375335;TRUE;0.0473675145062503;TRUE;0.7493177222706372;TRUE
2022;Guimarães;Cursos gerais;11º ano;1.1;466.0;1103.6;-1.040613940481143;TRUE;0.0473675145062503;TRUE;0.7493177222706372;TRUE
2022;Guimarães;Cursos gerais;12º ano;3.1;466.0;1103.6;-0.8737960577921124;TRUE;0.0473675145062503;TRUE;0.7493177222706372;TRUE
2022;Guimarães;Cursos Tecnológicos e Profissionais;10º ano;5.1;466.0;1103.6;-0.706978175103082;TRUE;0.0473675145062503;TRUE;0.7493177222706372;TRUE
2022;Guimarães;Cursos Tecnológicos e Profissionais;11º ano;3.8;466.0;1103.6;-0.8154097988509518;TRUE;0.0473675145062503;TRUE;0.7493177222706372;TRUE
2022;Guimarães;Cursos Tecnológicos e Profissionais;12º ano;4.6;466.0;1103.6;-0.7486826457753396;TRUE;0.0473675145062503;TRUE;0.7493177222706372;TRUE
2022;Horta;Cursos gerais;10º ano;25.0;80.0;1214.3;0.9528597576527712;TRUE;-0.3543591738620671;TRUE;1.3496659918052774;TRUE
2022;Horta;Cursos gerais;11º ano;5.0;80.0;1214.3;-0.7153190692375335;TRUE;-0.3543591738620671;TRUE;1.3496659918052774;TRUE
2022;Horta;Cursos gerais;12º ano;14.7;80.0;1214.3;0.0937476618042642;TRUE;-0.3543591738620671;TRUE;1.3496659918052774;TRUE
2022;Horta;Cursos Tecnológicos e Profissionais;10º ano;41.4;80.0;1214.3;2.320766395702821;TRUE;-0.3543591738620671;TRUE;1.3496659918052774;TRUE
2022;Horta;Cursos Tecnológicos e Profissionais;11º ano;30.6;80.0;1214.3;1.4199498291820567;TRUE;-0.3543591738620671;TRUE;1.3496659918052774;TRUE
2022;Horta;Cursos Tecnológicos e Profissionais;12º ano;0.0;80.0;1214.3;-1.1323637759601095;TRUE;-0.3543591738620671;TRUE;1.3496659918052774;TRUE
2022;Idanha-a-Nova;Cursos gerais;10º ano;20.0;208.0;1052.5;0.5358150509301951;TRUE;-0.2211441062166147;TRUE;0.4721921886372132;TRUE
2022;Idanha-a-Nova;Cursos gerais;11º ano;8.7;208.0;1052.5;-0.4067059862628271;TRUE;-0.2211441062166147;TRUE;0.4721921886372132;TRUE
2022;Idanha-a-Nova;Cursos gerais;12º ano;12.5;208.0;1052.5;-0.0897520091536692;TRUE;-0.2211441062166147;TRUE;0.4721921886372132;TRUE
2022;Idanha-a-Nova;Cursos Tecnológicos e Profissionais;10º ano;5.4;208.0;1052.5;-0.6819554926997274;TRUE;-0.2211441062166147;TRUE;0.4721921886372132;TRUE
2022;Idanha-a-Nova;Cursos Tecnológicos e Profissionais;11º ano;6.1;208.0;1052.5;-0.6235692337585668;TRUE;-0.2211441062166147;TRUE;0.4721921886372132;TRUE
2022;Idanha-a-Nova;Cursos Tecnológicos e Profissionais;12º ano;5.9;208.0;1052.5;-0.6402510220274698;TRUE;-0.2211441062166147;TRUE;0.4721921886372132;TRUE
2022;Ílhavo;Cursos gerais;10º ano;16.4;359.0;1313.0;0.23554286208994;TRUE;-0.06399195610362;TRUE;1.8849358581383304;TRUE
2022;Ílhavo;Cursos gerais;11º ano;3.8;359.0;1313.0;-0.8154097988509518;TRUE;-0.06399195610362;TRUE;1.8849358581383304;TRUE
2022;Ílhavo;Cursos gerais;12º ano;13.1;359.0;1313.0;-0.0397066443469601;TRUE;-0.06399195610362;TRUE;1.8849358581383304;TRUE
2022;Ílhavo;Cursos Tecnológicos e Profissionais;10º ano;4.3;359.0;1313.0;-0.7737053281786941;TRUE;-0.06399195610362;TRUE;1.8849358581383304;TRUE
2022;Ílhavo;Cursos Tecnológicos e Profissionais;11º ano;9.6;359.0;1313.0;-0.3316379390527634;TRUE;-0.06399195610362;TRUE;1.8849358581383304;TRUE
2022;Ílhavo;Cursos Tecnológicos e Profissionais;12º ano;22.3;359.0;1313.0;0.7276556160225801;TRUE;-0.06399195610362;TRUE;1.8849358581383304;TRUE
2022;Lagoa;Cursos gerais;10º ano;17.5;334.0;1167.6;0.3272926975689069;TRUE;-0.0900105240031224;TRUE;1.0964025393457677;TRUE
2022;Lagoa;Cursos gerais;11º ano;2.1;334.0;1167.6;-0.9572049991366276;TRUE;-0.0900105240031224;TRUE;1.0964025393457677;TRUE
2022;Lagoa;Cursos gerais;12º ano;19.0;334.0;1167.6;0.4524061095856798;TRUE;-0.0900105240031224;TRUE;1.0964025393457677;TRUE
2022;Lagoa;Cursos Tecnológicos e Profissionais;10º ano;15.8;334.0;1167.6;0.1854974972832311;TRUE;-0.0900105240031224;TRUE;1.0964025393457677;TRUE
2022;Lagoa;Cursos Tecnológicos e Profissionais;11º ano;9.8;334.0;1167.6;-0.3149561507838603;TRUE;-0.0900105240031224;TRUE;1.0964025393457677;TRUE
2022;Lagoa;Cursos Tecnológicos e Profissionais;12º ano;44.9;334.0;1167.6;2.6126976904086243;TRUE;-0.0900105240031224;TRUE;1.0964025393457677;TRUE
2022;Lagoa [R.A.A.];Cursos gerais;10º ano;23.0;537.0;1074.5;0.7860418749637408;TRUE;0.1212602473408373;TRUE;0.5915025945067893;TRUE
2022;Lagoa [R.A.A.];Cursos gerais;11º ano;4.9;537.0;1074.5;-0.723659963371985;TRUE;0.1212602473408373;TRUE;0.5915025945067893;TRUE
2022;Lagoa [R.A.A.];Cursos gerais;12º ano;21.9;537.0;1074.5;0.6942920394847739;TRUE;0.1212602473408373;TRUE;0.5915025945067893;TRUE
2022;Lagoa [R.A.A.];Cursos Tecnológicos e Profissionais;10º ano;43.0;537.0;1074.5;2.4542207018540454;TRUE;0.1212602473408373;TRUE;0.5915025945067893;TRUE
2022;Lagoa [R.A.A.];Cursos Tecnológicos e Profissionais;11º ano;16.1;537.0;1074.5;0.2105201796865857;TRUE;0.1212602473408373;TRUE;0.5915025945067893;TRUE
2022;Lagoa [R.A.A.];Cursos Tecnológicos e Profissionais;12º ano;47.97986643658798;537.0;1074.5;3.038083291265652;FALSE;0.1212602473408373;TRUE;0.5915025945067893;TRUE
2022;Lagos;Cursos gerais;10º ano;23.5;272.0;1104.7;0.8277463456359984;TRUE;-0.1545365723938885;TRUE;0.7552832425641167;TRUE
2022;Lagos;Cursos gerais;11º ano;4.6;272.0;1104.7;-0.7486826457753396;TRUE;-0.1545365723938885;TRUE;0.7552832425641167;TRUE
2022;Lagos;Cursos gerais;12º ano;19.7;272.0;1104.7;0.5107923685268404;TRUE;-0.1545365723938885;TRUE;0.7552832425641167;TRUE
2022;Lagos;Cursos Tecnológicos e Profissionais;10º ano;8.3;272.0;1104.7;-0.4400695628006332;TRUE;-0.1545365723938885;TRUE;0.7552832425641167;TRUE
2022;Lagos;Cursos Tecnológicos e Profissionais;11º ano;18.3;272.0;1104.7;0.3940198506445192;TRUE;-0.1545365723938885;TRUE;0.7552832425641167;TRUE
2022;Lagos;Cursos Tecnológicos e Profissionais;12º ano;41.6;272.0;1104.7;2.3374481839717243;TRUE;-0.1545365723938885;TRUE;0.7552832425641167;TRUE
2022;Lajes das Flores;Cursos gerais;10º ano;7.3;5.0;1158.8;-0.5234785041451485;TRUE;-0.4324148775605744;TRUE;1.0486783769979375;TRUE
2022;Lajes das Flores;Cursos gerais;11º ano;7.3;5.0;1158.8;-0.5234785041451485;TRUE;-0.4324148775605744;TRUE;1.0486783769979375;TRUE
2022;Lajes das Flores;Cursos gerais;12º ano;7.3;5.0;1158.8;-0.5234785041451485;TRUE;-0.4324148775605744;TRUE;1.0486783769979375;TRUE
2022;Lajes das Flores;Cursos Tecnológicos e Profissionais;10º ano;7.3;5.0;1158.8;-0.5234785041451485;TRUE;-0.4324148775605744;TRUE;1.0486783769979375;TRUE
2022;Lajes das Flores;Cursos Tecnológicos e Profissionais;11º ano;7.3;5.0;1158.8;-0.5234785041451485;TRUE;-0.4324148775605744;TRUE;1.0486783769979375;TRUE
2022;Lajes das Flores;Cursos Tecnológicos e Profissionais;12º ano;7.3;5.0;1158.8;-0.5234785041451485;TRUE;-0.4324148775605744;TRUE;1.0486783769979375;TRUE
2022;Lajes do Pico;Cursos gerais;10º ano;3.0;14.0;986.0;-0.8821369519265639;TRUE;-0.4230481931167535;TRUE;0.1115493708950853;TRUE
2022;Lajes do Pico;Cursos gerais;11º ano;0.0;14.0;986.0;-1.1323637759601095;TRUE;-0.4230481931167535;TRUE;0.1115493708950853;TRUE
2022;Lajes do Pico;Cursos gerais;12º ano;0.0;14.0;986.0;-1.1323637759601095;TRUE;-0.4230481931167535;TRUE;0.1115493708950853;TRUE
2022;Lajes do Pico;Cursos Tecnológicos e Profissionais;10º ano;6.9;14.0;986.0;-0.5568420806829545;TRUE;-0.4230481931167535;TRUE;0.1115493708950853;TRUE
2022;Lajes do Pico;Cursos Tecnológicos e Profissionais;11º ano;6.9;14.0;986.0;-0.5568420806829545;TRUE;-0.4230481931167535;TRUE;0.1115493708950853;TRUE
2022;Lajes do Pico;Cursos Tecnológicos e Profissionais;12º ano;6.9;14.0;986.0;-0.5568420806829545;TRUE;-0.4230481931167535;TRUE;0.1115493708950853;TRUE
2022;Lamego;Cursos gerais;10º ano;4.2;254.0;1037.7;-0.7820462223131458;TRUE;-0.1732699412815302;TRUE;0.3919288246885894;TRUE
2022;Lamego;Cursos gerais;11º ano;2.6;254.0;1037.7;-0.91550052846437;TRUE;-0.1732699412815302;TRUE;0.3919288246885894;TRUE
2022;Lamego;Cursos gerais;12º ano;6.4;254.0;1037.7;-0.5985465513552122;TRUE;-0.1732699412815302;TRUE;0.3919288246885894;TRUE
2022;Lamego;Cursos Tecnológicos e Profissionais;10º ano;14.7;254.0;1037.7;0.0937476618042642;TRUE;-0.1732699412815302;TRUE;0.3919288246885894;TRUE
2022;Lamego;Cursos Tecnológicos e Profissionais;11º ano;8.1;254.0;1037.7;-0.4567513510695363;TRUE;-0.1732699412815302;TRUE;0.3919288246885894;TRUE
2022;Lamego;Cursos Tecnológicos e Profissionais;12º ano;13.8;254.0;1037.7;0.0186796145942006;TRUE;-0.1732699412815302;TRUE;0.3919288246885894;TRUE
2022;Leiria;Cursos gerais;10º ano;9.5;799.0;1258.5;-0.3399788331872149;TRUE;0.3939348389276227;TRUE;1.5893714435977897;TRUE
2022;Leiria;Cursos gerais;11º ano;5.6;799.0;1258.5;-0.6652737044308245;TRUE;0.3939348389276227;TRUE;1.5893714435977897;TRUE
2022;Leiria;Cursos gerais;12º ano;11.2;799.0;1258.5;-0.1981836329015391;TRUE;0.3939348389276227;TRUE;1.5893714435977897;TRUE
2022;Leiria;Cursos Tecnológicos e Profissionais;10º ano;3.6;799.0;1258.5;-0.8320915871198549;TRUE;0.3939348389276227;TRUE;1.5893714435977897;TRUE
2022;Leiria;Cursos Tecnológicos e Profissionais;11º ano;4.1;799.0;1258.5;-0.7903871164475973;TRUE;0.3939348389276227;TRUE;1.5893714435977897;TRUE
2022;Leiria;Cursos Tecnológicos e Profissionais;12º ano;10.8;799.0;1258.5;-0.231547209439345;TRUE;0.3939348389276227;TRUE;1.5893714435977897;TRUE
2022;Lisboa;Cursos gerais;10º ano;11.4;3303.0;1856.2;-0.1815018446326359;TRUE;8.866621289721595;FALSE;4.830818243063502;FALSE
2022;Lisboa;Cursos gerais;11º ano;4.6;3303.0;1856.2;-0.7486826457753396;TRUE;8.866621289721595;FALSE;4.830818243063502;FALSE
2022;Lisboa;Cursos gerais;12º ano;12.6;3303.0;1856.2;-0.0814111150192177;TRUE;8.866621289721595;FALSE;4.830818243063502;FALSE
2022;Lisboa;Cursos Tecnológicos e Profissionais;10º ano;8.7;3303.0;1856.2;-0.4067059862628271;TRUE;8.866621289721595;FALSE;4.830818243063502;FALSE
2022;Lisboa;Cursos Tecnológicos e Profissionais;11º ano;7.4;3303.0;1856.2;-0.5151376100106969;TRUE;8.866621289721595;FALSE;4.830818243063502;FALSE
2022;Lisboa;Cursos Tecnológicos e Profissionais;12º ano;23.8;3303.0;1856.2;0.8527690280393531;TRUE;8.866621289721595;FALSE;4.830818243063502;FALSE
2022;Loulé;Cursos gerais;10º ano;13.6;735.0;1171.1;0.0019978263252975;TRUE;0.3273273051048965;TRUE;1.115383740279564;TRUE
2022;Loulé;Cursos gerais;11º ano;4.2;735.0;1171.1;-0.7820462223131458;TRUE;0.3273273051048965;TRUE;1.115383740279564;TRUE
