Ano;Regiao;Curso;Ano Escolar;Valor Alunos;Valor RSI;Valor GMM;zscore_valor_alunos;zscore_bool_valor_alunos;zscore_valor_rsi;zscore_bool_valor_rsi;zscore_valor_gmm;zscore_bool_valor_gmm
2012;Alcobaça;Cursos Tecnológicos e Profissionais;10º ano;4.5;799.0;683.5;-0.7570235399097911;VERDADEIRO;0.000534092287146;VERDADEIRO;-0.4741562579191974;VERDADEIRO
2012;Alcobaça;Cursos Tecnológicos e Profissionais;11º ano;1.9;799.0;683.5;-0.9738867874055308;VERDADEIRO;0.000534092287146;VERDADEIRO;-0.4741562579191974;VERDADEIRO
2012;Alcobaça;Cursos Tecnológicos e Profissionais;12º ano;28.9;799.0;683.5;1.2781546288963803;VERDADEIRO;0.000534092287146;VERDADEIRO;-0.4741562579191974;VERDADEIRO
2012;Alcochete;Cursos gerais;10º ano;13.6;799.0;683.5;0.0019978263252975;VERDADEIRO;-0.2180218780686744;VERDADEIRO;4.976160010213712;FALSO
2012;Alcochete;Cursos gerais;11º ano;22.2;799.0;683.5;0.7193147218881285;VERDADEIRO;-0.2180218780686744;VERDADEIRO;4.976160010213712;FALSO
2012;Alcochete;Cursos gerais;12º ano;36.4;799.0;683.5;1.9037216889802449;VERDADEIRO;-0.2180218780686744;VERDADEIRO;4.976160010213712;FALSO
2012;Alcochete;Cursos Tecnológicos e Profissionais;10º ano;0.0;799.0;683.5;-1.1323637759601095;VERDADEIRO;-0.2180218780686744;VERDADEIRO;4.976160010213712;FALSO
2012;Alcochete;Cursos Tecnológicos e Profissionais;11º ano;4.6;799.0;683.5;-0.7486826457753396;VERDADEIRO;-0.2180218780686744;VERDADEIRO;4.976160010213712;FALSO
2012;Alcochete;Cursos Tecnológicos e Profissionais;12º ano;70.2;799.0;683.5;4.72294390642486;FALSO;-0.2180218780686744;VERDADEIRO;4.976160010213712;FALSO
2012;Alcoutim;Cursos gerais;10º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.4053555669450919;VERDADEIRO;-1.076673807560557;VERDADEIRO
2012;Alcoutim;Cursos gerais;11º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.4053555669450919;VERDADEIRO;-1.076673807560557;VERDADEIRO
2012;Alcoutim;Cursos gerais;12º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.4053555669450919;VERDADEIRO;-1.076673807560557;VERDADEIRO
2012;Alcoutim;Cursos Tecnológicos e Profissionais;10º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.4053555669450919;VERDADEIRO;-1.076673807560557;VERDADEIRO
2012;Alcoutim;Cursos Tecnológicos e Profissionais;11º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.4053555669450919;VERDADEIRO;-1.076673807560557;VERDADEIRO
2012;Alcoutim;Cursos Tecnológicos e Profissionais;12º ano;19.5;799.0;683.5;0.4941105802579374;VERDADEIRO;-0.4053555669450919;VERDADEIRO;-1.076673807560557;VERDADEIRO
2012;Alenquer;Cursos gerais;10º ano;26.5;799.0;683.5;1.077973169669544;VERDADEIRO;0.000534092287146;VERDADEIRO;0.325223461406963;VERDADEIRO
2012;Alenquer;Cursos gerais;11º ano;16.2;799.0;683.5;0.2188610738210371;VERDADEIRO;0.000534092287146;VERDADEIRO;0.325223461406963;VERDADEIRO
2012;Alenquer;Cursos gerais;12º ano;20.9;799.0;683.5;0.6108830981402587;VERDADEIRO;0.000534092287146;VERDADEIRO;0.325223461406963;VERDADEIRO
2012;Alenquer;Cursos Tecnológicos e Profissionais;10º ano;12.6;799.0;683.5;-0.0814111150192177;VERDADEIRO;0.000534092287146;VERDADEIRO;0.325223461406963;VERDADEIRO
2012;Alenquer;Cursos Tecnológicos e Profissionais;11º ano;1.4;799.0;683.5;-1.0155912580777884;VERDADEIRO;0.000534092287146;VERDADEIRO;0.325223461406963;VERDADEIRO
2012;Alenquer;Cursos Tecnológicos e Profissionais;12º ano;64.6;799.0;683.5;4.255853834895574;FALSO;0.000534092287146;VERDADEIRO;0.325223461406963;VERDADEIRO
2012;Alfândega da Fé;Cursos gerais;10º ano;11.8;799.0;683.5;-0.1481382680948298;VERDADEIRO;-0.3918259116373506;VERDADEIRO;-1.165614291936059;VERDADEIRO
2012;Alfândega da Fé;Cursos gerais;11º ano;25.0;799.0;683.5;0.9528597576527712;VERDADEIRO;-0.3918259116373506;VERDADEIRO;-1.165614291936059;VERDADEIRO
